id;area;year;criminals
1;MA£OPOLSKIE;2002;86681
2;MA£OPOLSKIE;2003;93690
3;MA£OPOLSKIE;2004;98313
4;MA£OPOLSKIE;2005;89200
5;MA£OPOLSKIE;2006;79334
6;MA£OPOLSKIE;2007;64116
7;MA£OPOLSKIE;2008;59630
8;MA£OPOLSKIE;2009;62488
9;MA£OPOLSKIE;2010;68200
10;MA£OPOLSKIE;2011;72693
11;MA£OPOLSKIE;2012;72561
12;MA£OPOLSKIE;2013;62677
13;MA£OPOLSKIE;2014;51429
14;MA£OPOLSKIE;2015;45155
15;MA£OPOLSKIE;2016;44407
16;MA£OPOLSKIE;2017;43978
17;MA£OPOLSKIE;2018;42014
18;MA£OPOLSKIE;2019;41898
19;MA£OPOLSKIE;2020;37520
20;ŒL¥SKIE;2002;153170
21;ŒL¥SKIE;2003;159795
22;ŒL¥SKIE;2004;161178
23;ŒL¥SKIE;2005;151335
24;ŒL¥SKIE;2006;137133
25;ŒL¥SKIE;2007;124700
26;ŒL¥SKIE;2008;113914
27;ŒL¥SKIE;2009;117557
28;ŒL¥SKIE;2010;120831
29;ŒL¥SKIE;2011;123660
30;ŒL¥SKIE;2012;118852
31;ŒL¥SKIE;2013;109250
32;ŒL¥SKIE;2014;83362
33;ŒL¥SKIE;2015;72213
34;ŒL¥SKIE;2016;65357
35;ŒL¥SKIE;2017;63443
36;ŒL¥SKIE;2018;67639
37;ŒL¥SKIE;2019;66798
38;ŒL¥SKIE;2020;61635
39;LUBUSKIE;2002;30616
40;LUBUSKIE;2003;30500
41;LUBUSKIE;2004;28910
42;LUBUSKIE;2005;26141
43;LUBUSKIE;2006;24840
44;LUBUSKIE;2007;23952
45;LUBUSKIE;2008;22323
46;LUBUSKIE;2009;22182
47;LUBUSKIE;2010;24454
48;LUBUSKIE;2011;25236
49;LUBUSKIE;2012;25539
50;LUBUSKIE;2013;25082
51;LUBUSKIE;2014;18615
52;LUBUSKIE;2015;16441
53;LUBUSKIE;2016;15426
54;LUBUSKIE;2017;14752
55;LUBUSKIE;2018;17024
56;LUBUSKIE;2019;17504
57;LUBUSKIE;2020;16315
58;WIELKOPOLSKIE;2002;89113
59;WIELKOPOLSKIE;2003;89249
60;WIELKOPOLSKIE;2004;82742
61;WIELKOPOLSKIE;2005;80653
62;WIELKOPOLSKIE;2006;70638
63;WIELKOPOLSKIE;2007;62072
64;WIELKOPOLSKIE;2008;61851
65;WIELKOPOLSKIE;2009;66610
66;WIELKOPOLSKIE;2010;66201
67;WIELKOPOLSKIE;2011;68017
68;WIELKOPOLSKIE;2012;64477
69;WIELKOPOLSKIE;2013;62974
70;WIELKOPOLSKIE;2014;48974
71;WIELKOPOLSKIE;2015;42961
72;WIELKOPOLSKIE;2016;38234
73;WIELKOPOLSKIE;2017;34616
74;WIELKOPOLSKIE;2018;37447
75;WIELKOPOLSKIE;2019;39073
76;WIELKOPOLSKIE;2020;35870
77;ZACHODNIOPOMORSKIE;2002;60234
78;ZACHODNIOPOMORSKIE;2003;55768
79;ZACHODNIOPOMORSKIE;2004;53907
80;ZACHODNIOPOMORSKIE;2005;51088
81;ZACHODNIOPOMORSKIE;2006;43663
82;ZACHODNIOPOMORSKIE;2007;38965
83;ZACHODNIOPOMORSKIE;2008;36050
84;ZACHODNIOPOMORSKIE;2009;39012
85;ZACHODNIOPOMORSKIE;2010;41673
86;ZACHODNIOPOMORSKIE;2011;43930
87;ZACHODNIOPOMORSKIE;2012;41551
88;ZACHODNIOPOMORSKIE;2013;36845
89;ZACHODNIOPOMORSKIE;2014;30162
90;ZACHODNIOPOMORSKIE;2015;25849
91;ZACHODNIOPOMORSKIE;2016;24929
92;ZACHODNIOPOMORSKIE;2017;23939
93;ZACHODNIOPOMORSKIE;2018;27497
94;ZACHODNIOPOMORSKIE;2019;37867
95;ZACHODNIOPOMORSKIE;2020;24919
96;DOLNOŒL¥SKIE;2002;93068
97;DOLNOŒL¥SKIE;2003;98184
98;DOLNOŒL¥SKIE;2004;98687
99;DOLNOŒL¥SKIE;2005;89730
100;DOLNOŒL¥SKIE;2006;83929
101;DOLNOŒL¥SKIE;2007;81241
102;DOLNOŒL¥SKIE;2008;74271
103;DOLNOŒL¥SKIE;2009;77967
104;DOLNOŒL¥SKIE;2010;81788
105;DOLNOŒL¥SKIE;2011;83504
106;DOLNOŒL¥SKIE;2012;83972
107;DOLNOŒL¥SKIE;2013;80878
108;DOLNOŒL¥SKIE;2014;61386
109;DOLNOŒL¥SKIE;2015;57976
110;DOLNOŒL¥SKIE;2016;55211
111;DOLNOŒL¥SKIE;2017;51982
112;DOLNOŒL¥SKIE;2018;53615
113;DOLNOŒL¥SKIE;2019;54714
114;DOLNOŒL¥SKIE;2020;52975
115;OPOLSKIE;2002;24962
116;OPOLSKIE;2003;25371
117;OPOLSKIE;2004;24256
118;OPOLSKIE;2005;23128
119;OPOLSKIE;2006;21677
120;OPOLSKIE;2007;21181
121;OPOLSKIE;2008;18875
122;OPOLSKIE;2009;18582
123;OPOLSKIE;2010;19436
124;OPOLSKIE;2011;19433
125;OPOLSKIE;2012;19588
126;OPOLSKIE;2013;18225
127;OPOLSKIE;2014;15480
128;OPOLSKIE;2015;13553
129;OPOLSKIE;2016;12754
130;OPOLSKIE;2017;11806
131;OPOLSKIE;2018;11668
132;OPOLSKIE;2019;11279
133;OPOLSKIE;2020;10872
134;KUJAWSKO-POMORSKIE;2002;57025
135;KUJAWSKO-POMORSKIE;2003;61056
136;KUJAWSKO-POMORSKIE;2004;59829
137;KUJAWSKO-POMORSKIE;2005;51481
138;KUJAWSKO-POMORSKIE;2006;45454
139;KUJAWSKO-POMORSKIE;2007;39629
140;KUJAWSKO-POMORSKIE;2008;37698
141;KUJAWSKO-POMORSKIE;2009;36815
142;KUJAWSKO-POMORSKIE;2010;37597
143;KUJAWSKO-POMORSKIE;2011;38488
144;KUJAWSKO-POMORSKIE;2012;39679
145;KUJAWSKO-POMORSKIE;2013;34525
146;KUJAWSKO-POMORSKIE;2014;28668
147;KUJAWSKO-POMORSKIE;2015;25442
148;KUJAWSKO-POMORSKIE;2016;23732
149;KUJAWSKO-POMORSKIE;2017;22505
150;KUJAWSKO-POMORSKIE;2018;23919
151;KUJAWSKO-POMORSKIE;2019;24266
152;KUJAWSKO-POMORSKIE;2020;23577
153;POMORSKIE;2002;89822
154;POMORSKIE;2003;82687
155;POMORSKIE;2004;79038
156;POMORSKIE;2005;68663
157;POMORSKIE;2006;60327
158;POMORSKIE;2007;49857
159;POMORSKIE;2008;48568
160;POMORSKIE;2009;53998
161;POMORSKIE;2010;53486
162;POMORSKIE;2011;48598
163;POMORSKIE;2012;46425
164;POMORSKIE;2013;44408
165;POMORSKIE;2014;38393
166;POMORSKIE;2015;33672
167;POMORSKIE;2016;31431
168;POMORSKIE;2017;28963
169;POMORSKIE;2018;32647
170;POMORSKIE;2019;32417
171;POMORSKIE;2020;34977
172;WARMIÑSKO-MAZURSKIE;2002;42738
173;WARMIÑSKO-MAZURSKIE;2003;39478
174;WARMIÑSKO-MAZURSKIE;2004;38256
175;WARMIÑSKO-MAZURSKIE;2005;33692
176;WARMIÑSKO-MAZURSKIE;2006;31198
177;WARMIÑSKO-MAZURSKIE;2007;27183
178;WARMIÑSKO-MAZURSKIE;2008;25256
179;WARMIÑSKO-MAZURSKIE;2009;25482
180;WARMIÑSKO-MAZURSKIE;2010;26275
181;WARMIÑSKO-MAZURSKIE;2011;26618
182;WARMIÑSKO-MAZURSKIE;2012;26431
183;WARMIÑSKO-MAZURSKIE;2013;23731
184;WARMIÑSKO-MAZURSKIE;2014;20818
185;WARMIÑSKO-MAZURSKIE;2015;18899
186;WARMIÑSKO-MAZURSKIE;2016;18090
187;WARMIÑSKO-MAZURSKIE;2017;15757
188;WARMIÑSKO-MAZURSKIE;2018;16640
189;WARMIÑSKO-MAZURSKIE;2019;16766
190;WARMIÑSKO-MAZURSKIE;2020;16623
191;£ÓDZKIE;2002;70555
192;£ÓDZKIE;2003;73443
193;£ÓDZKIE;2004;72745
194;£ÓDZKIE;2005;66976
195;£ÓDZKIE;2006;58465
196;£ÓDZKIE;2007;53738
197;£ÓDZKIE;2008;50304
198;£ÓDZKIE;2009;49457
199;£ÓDZKIE;2010;50027
200;£ÓDZKIE;2011;50782
201;£ÓDZKIE;2012;49289
202;£ÓDZKIE;2013;47815
203;£ÓDZKIE;2014;37008
204;£ÓDZKIE;2015;32788
205;£ÓDZKIE;2016;30805
206;£ÓDZKIE;2017;27923
207;£ÓDZKIE;2018;27576
208;£ÓDZKIE;2019;27967
209;£ÓDZKIE;2020;27308
210;ŒWIÊTOKRZYSKIE;2002;25866
211;ŒWIÊTOKRZYSKIE;2003;27907
212;ŒWIÊTOKRZYSKIE;2004;26911
213;ŒWIÊTOKRZYSKIE;2005;25058
214;ŒWIÊTOKRZYSKIE;2006;23639
215;ŒWIÊTOKRZYSKIE;2007;22620
216;ŒWIÊTOKRZYSKIE;2008;17599
217;ŒWIÊTOKRZYSKIE;2009;18725
218;ŒWIÊTOKRZYSKIE;2010;17953
219;ŒWIÊTOKRZYSKIE;2011;17453
220;ŒWIÊTOKRZYSKIE;2012;17327
221;ŒWIÊTOKRZYSKIE;2013;16241
222;ŒWIÊTOKRZYSKIE;2014;14709
223;ŒWIÊTOKRZYSKIE;2015;12299
224;ŒWIÊTOKRZYSKIE;2016;11266
225;ŒWIÊTOKRZYSKIE;2017;11306
226;ŒWIÊTOKRZYSKIE;2018;12437
227;ŒWIÊTOKRZYSKIE;2019;11923
228;ŒWIÊTOKRZYSKIE;2020;11376
229;LUBELSKIE;2002;42802
230;LUBELSKIE;2003;42511
231;LUBELSKIE;2004;43130
232;LUBELSKIE;2005;39893
233;LUBELSKIE;2006;36711
234;LUBELSKIE;2007;34050
235;LUBELSKIE;2008;31963
236;LUBELSKIE;2009;31104
237;LUBELSKIE;2010;30463
238;LUBELSKIE;2011;32307
239;LUBELSKIE;2012;31798
240;LUBELSKIE;2013;28891
241;LUBELSKIE;2014;23515
242;LUBELSKIE;2015;20248
243;LUBELSKIE;2016;18583
244;LUBELSKIE;2017;18716
245;LUBELSKIE;2018;20607
246;LUBELSKIE;2019;20063
247;LUBELSKIE;2020;17859
248;PODKARPACKIE;2002;29346
249;PODKARPACKIE;2003;28891
250;PODKARPACKIE;2004;28190
251;PODKARPACKIE;2005;27790
252;PODKARPACKIE;2006;24882
253;PODKARPACKIE;2007;23698
254;PODKARPACKIE;2008;22609
255;PODKARPACKIE;2009;23852
256;PODKARPACKIE;2010;23139
257;PODKARPACKIE;2011;24138
258;PODKARPACKIE;2012;24456
259;PODKARPACKIE;2013;22943
260;PODKARPACKIE;2014;17984
261;PODKARPACKIE;2015;15375
262;PODKARPACKIE;2016;14552
263;PODKARPACKIE;2017;13487
264;PODKARPACKIE;2018;14801
265;PODKARPACKIE;2019;15608
266;PODKARPACKIE;2020;14893
267;PODLASKIE;2002;23732
268;PODLASKIE;2003;25727
269;PODLASKIE;2004;24410
270;PODLASKIE;2005;20533
271;PODLASKIE;2006;17424
272;PODLASKIE;2007;16932
273;PODLASKIE;2008;15861
274;PODLASKIE;2009;16086
275;PODLASKIE;2010;15306
276;PODLASKIE;2011;16387
277;PODLASKIE;2012;16014
278;PODLASKIE;2013;14084
279;PODLASKIE;2014;12410
280;PODLASKIE;2015;10811
281;PODLASKIE;2016;10940
282;PODLASKIE;2017;9722
283;PODLASKIE;2018;9983
284;PODLASKIE;2019;10318
285;PODLASKIE;2020;10600
286;MAZOWIECKIE;2002;164124
287;MAZOWIECKIE;2003;167130
288;MAZOWIECKIE;2004;164793
289;MAZOWIECKIE;2005;154735
290;MAZOWIECKIE;2006;134075
291;MAZOWIECKIE;2007;110383
292;MAZOWIECKIE;2008;98446
293;MAZOWIECKIE;2009;103680
294;MAZOWIECKIE;2010;102076
295;MAZOWIECKIE;2011;102858
296;MAZOWIECKIE;2012;103381
297;MAZOWIECKIE;2013;99149
298;MAZOWIECKIE;2014;86234
299;MAZOWIECKIE;2015;78864
300;MAZOWIECKIE;2016;74611
301;MAZOWIECKIE;2017;71012
302;MAZOWIECKIE;2018;76218
303;MAZOWIECKIE;2019;78722
304;MAZOWIECKIE;2020;72652
