id;area;year;deaths
1;MA£OPOLSKIE;2000;5427
2;MA£OPOLSKIE;2001;5237
3;MA£OPOLSKIE;2002;5286
4;MA£OPOLSKIE;2003;4973
5;MA£OPOLSKIE;2004;4882
6;MA£OPOLSKIE;2005;4437
7;MA£OPOLSKIE;2006;4440
8;MA£OPOLSKIE;2007;4720
9;MA£OPOLSKIE;2008;4677
10;MA£OPOLSKIE;2009;4418
11;MA£OPOLSKIE;2010;4003
12;MA£OPOLSKIE;2011;4368
13;MA£OPOLSKIE;2012;3903
14;MA£OPOLSKIE;2013;3764
15;MA£OPOLSKIE;2014;3936
16;MA£OPOLSKIE;2015;3839
17;MA£OPOLSKIE;2016;3939
18;MA£OPOLSKIE;2017;3612
19;MA£OPOLSKIE;2018;3404
20;MA£OPOLSKIE;2019;3136
21;MA£OPOLSKIE;2020;2265
22;ŒL¥SKIE;2000;6898
23;ŒL¥SKIE;2001;6496
24;ŒL¥SKIE;2002;6421
25;ŒL¥SKIE;2003;6379
26;ŒL¥SKIE;2004;7046
27;ŒL¥SKIE;2005;6355
28;ŒL¥SKIE;2006;6179
29;ŒL¥SKIE;2007;6320
30;ŒL¥SKIE;2008;5903
31;ŒL¥SKIE;2009;5565
32;ŒL¥SKIE;2010;5015
33;ŒL¥SKIE;2011;5041
34;ŒL¥SKIE;2012;4683
35;ŒL¥SKIE;2013;4529
36;ŒL¥SKIE;2014;4360
37;ŒL¥SKIE;2015;3792
38;ŒL¥SKIE;2016;3650
39;ŒL¥SKIE;2017;3502
40;ŒL¥SKIE;2018;3222
41;ŒL¥SKIE;2019;2965
42;ŒL¥SKIE;2020;2383
43;LUBUSKIE;2000;950
44;LUBUSKIE;2001;801
45;LUBUSKIE;2002;799
46;LUBUSKIE;2003;788
47;LUBUSKIE;2004;847
48;LUBUSKIE;2005;860
49;LUBUSKIE;2006;835
50;LUBUSKIE;2007;908
51;LUBUSKIE;2008;906
52;LUBUSKIE;2009;992
53;LUBUSKIE;2010;845
54;LUBUSKIE;2011;823
55;LUBUSKIE;2012;803
56;LUBUSKIE;2013;747
57;LUBUSKIE;2014;717
58;LUBUSKIE;2015;639
59;LUBUSKIE;2016;684
60;LUBUSKIE;2017;682
61;LUBUSKIE;2018;663
62;LUBUSKIE;2019;660
63;LUBUSKIE;2020;607
64;WIELKOPOLSKIE;2000;5803
65;WIELKOPOLSKIE;2001;5364
66;WIELKOPOLSKIE;2002;5362
67;WIELKOPOLSKIE;2003;5071
68;WIELKOPOLSKIE;2004;4910
69;WIELKOPOLSKIE;2005;4268
70;WIELKOPOLSKIE;2006;4500
71;WIELKOPOLSKIE;2007;4886
72;WIELKOPOLSKIE;2008;4882
73;WIELKOPOLSKIE;2009;3989
74;WIELKOPOLSKIE;2010;2930
75;WIELKOPOLSKIE;2011;2997
76;WIELKOPOLSKIE;2012;2569
77;WIELKOPOLSKIE;2013;2633
78;WIELKOPOLSKIE;2014;2392
79;WIELKOPOLSKIE;2015;2196
80;WIELKOPOLSKIE;2016;2316
81;WIELKOPOLSKIE;2017;3122
82;WIELKOPOLSKIE;2018;3232
83;WIELKOPOLSKIE;2019;3894
84;WIELKOPOLSKIE;2020;2822
85;ZACHODNIOPOMORSKIE;2000;2445
86;ZACHODNIOPOMORSKIE;2001;2174
87;ZACHODNIOPOMORSKIE;2002;2179
88;ZACHODNIOPOMORSKIE;2003;2057
89;ZACHODNIOPOMORSKIE;2004;2034
90;ZACHODNIOPOMORSKIE;2005;1875
91;ZACHODNIOPOMORSKIE;2006;1771
92;ZACHODNIOPOMORSKIE;2007;1937
93;ZACHODNIOPOMORSKIE;2008;1860
94;ZACHODNIOPOMORSKIE;2009;1818
95;ZACHODNIOPOMORSKIE;2010;1485
96;ZACHODNIOPOMORSKIE;2011;1544
97;ZACHODNIOPOMORSKIE;2012;1407
98;ZACHODNIOPOMORSKIE;2013;1503
99;ZACHODNIOPOMORSKIE;2014;1418
100;ZACHODNIOPOMORSKIE;2015;1298
101;ZACHODNIOPOMORSKIE;2016;1332
102;ZACHODNIOPOMORSKIE;2017;1232
103;ZACHODNIOPOMORSKIE;2018;1182
104;ZACHODNIOPOMORSKIE;2019;1221
105;ZACHODNIOPOMORSKIE;2020;927
106;DOLNOŒL¥SKIE;2000;3785
107;DOLNOŒL¥SKIE;2001;3552
108;DOLNOŒL¥SKIE;2002;3242
109;DOLNOŒL¥SKIE;2003;2960
110;DOLNOŒL¥SKIE;2004;2987
111;DOLNOŒL¥SKIE;2005;3149
112;DOLNOŒL¥SKIE;2006;3030
113;DOLNOŒL¥SKIE;2007;3115
114;DOLNOŒL¥SKIE;2008;3003
115;DOLNOŒL¥SKIE;2009;2668
116;DOLNOŒL¥SKIE;2010;2294
117;DOLNOŒL¥SKIE;2011;2973
118;DOLNOŒL¥SKIE;2012;3221
119;DOLNOŒL¥SKIE;2013;2586
120;DOLNOŒL¥SKIE;2014;2466
121;DOLNOŒL¥SKIE;2015;2280
122;DOLNOŒL¥SKIE;2016;2324
123;DOLNOŒL¥SKIE;2017;2183
124;DOLNOŒL¥SKIE;2018;2148
125;DOLNOŒL¥SKIE;2019;1929
126;DOLNOŒL¥SKIE;2020;1578
127;OPOLSKIE;2000;1632
128;OPOLSKIE;2001;1440
129;OPOLSKIE;2002;1366
130;OPOLSKIE;2003;1348
131;OPOLSKIE;2004;1191
132;OPOLSKIE;2005;1013
133;OPOLSKIE;2006;1048
134;OPOLSKIE;2007;1087
135;OPOLSKIE;2008;1043
136;OPOLSKIE;2009;912
137;OPOLSKIE;2010;836
138;OPOLSKIE;2011;836
139;OPOLSKIE;2012;797
140;OPOLSKIE;2013;791
141;OPOLSKIE;2014;738
142;OPOLSKIE;2015;710
143;OPOLSKIE;2016;754
144;OPOLSKIE;2017;700
145;OPOLSKIE;2018;705
146;OPOLSKIE;2019;614
147;OPOLSKIE;2020;488
148;KUJAWSKO-POMORSKIE;2000;2862
149;KUJAWSKO-POMORSKIE;2001;2665
150;KUJAWSKO-POMORSKIE;2002;2626
151;KUJAWSKO-POMORSKIE;2003;2495
152;KUJAWSKO-POMORSKIE;2004;2396
153;KUJAWSKO-POMORSKIE;2005;2157
154;KUJAWSKO-POMORSKIE;2006;2051
155;KUJAWSKO-POMORSKIE;2007;2038
156;KUJAWSKO-POMORSKIE;2008;1908
157;KUJAWSKO-POMORSKIE;2009;1646
158;KUJAWSKO-POMORSKIE;2010;1490
159;KUJAWSKO-POMORSKIE;2011;1336
160;KUJAWSKO-POMORSKIE;2012;1318
161;KUJAWSKO-POMORSKIE;2013;1182
162;KUJAWSKO-POMORSKIE;2014;1044
163;KUJAWSKO-POMORSKIE;2015;1008
164;KUJAWSKO-POMORSKIE;2016;1018
165;KUJAWSKO-POMORSKIE;2017;949
166;KUJAWSKO-POMORSKIE;2018;970
167;KUJAWSKO-POMORSKIE;2019;940
168;KUJAWSKO-POMORSKIE;2020;827
169;POMORSKIE;2000;3507
170;POMORSKIE;2001;3569
171;POMORSKIE;2002;3682
172;POMORSKIE;2003;3262
173;POMORSKIE;2004;3214
174;POMORSKIE;2005;3064
175;POMORSKIE;2006;2751
176;POMORSKIE;2007;3057
177;POMORSKIE;2008;3199
178;POMORSKIE;2009;2848
179;POMORSKIE;2010;2660
180;POMORSKIE;2011;2916
181;POMORSKIE;2012;2766
182;POMORSKIE;2013;2641
183;POMORSKIE;2014;2724
184;POMORSKIE;2015;2675
185;POMORSKIE;2016;2725
186;POMORSKIE;2017;2608
187;POMORSKIE;2018;2504
188;POMORSKIE;2019;2297
189;POMORSKIE;2020;1848
190;WARMIÑSKO-MAZURSKIE;2000;1987
191;WARMIÑSKO-MAZURSKIE;2001;1849
192;WARMIÑSKO-MAZURSKIE;2002;1787
193;WARMIÑSKO-MAZURSKIE;2003;1907
194;WARMIÑSKO-MAZURSKIE;2004;1997
195;WARMIÑSKO-MAZURSKIE;2005;1936
196;WARMIÑSKO-MAZURSKIE;2006;1645
197;WARMIÑSKO-MAZURSKIE;2007;1962
198;WARMIÑSKO-MAZURSKIE;2008;2241
199;WARMIÑSKO-MAZURSKIE;2009;1817
200;WARMIÑSKO-MAZURSKIE;2010;1725
201;WARMIÑSKO-MAZURSKIE;2011;1654
202;WARMIÑSKO-MAZURSKIE;2012;1607
203;WARMIÑSKO-MAZURSKIE;2013;1621
204;WARMIÑSKO-MAZURSKIE;2014;1645
205;WARMIÑSKO-MAZURSKIE;2015;1535
206;WARMIÑSKO-MAZURSKIE;2016;1627
207;WARMIÑSKO-MAZURSKIE;2017;1455
208;WARMIÑSKO-MAZURSKIE;2018;1281
209;WARMIÑSKO-MAZURSKIE;2019;1218
210;WARMIÑSKO-MAZURSKIE;2020;1040
211;£ÓDZKIE;2000;4712
212;£ÓDZKIE;2001;4814
213;£ÓDZKIE;2002;4631
214;£ÓDZKIE;2003;4628
215;£ÓDZKIE;2004;4826
216;£ÓDZKIE;2005;4753
217;£ÓDZKIE;2006;4554
218;£ÓDZKIE;2007;4847
219;£ÓDZKIE;2008;4773
220;£ÓDZKIE;2009;4709
221;£ÓDZKIE;2010;4157
222;£ÓDZKIE;2011;4270
223;£ÓDZKIE;2012;3905
224;£ÓDZKIE;2013;3830
225;£ÓDZKIE;2014;3986
226;£ÓDZKIE;2015;3991
227;£ÓDZKIE;2016;4222
228;£ÓDZKIE;2017;3787
229;£ÓDZKIE;2018;3759
230;£ÓDZKIE;2019;3351
231;£ÓDZKIE;2020;2436
232;ŒWIÊTOKRZYSKIE;2000;2284
233;ŒWIÊTOKRZYSKIE;2001;2208
234;ŒWIÊTOKRZYSKIE;2002;2209
235;ŒWIÊTOKRZYSKIE;2003;2171
236;ŒWIÊTOKRZYSKIE;2004;2172
237;ŒWIÊTOKRZYSKIE;2005;1906
238;ŒWIÊTOKRZYSKIE;2006;1886
239;ŒWIÊTOKRZYSKIE;2007;1919
240;ŒWIÊTOKRZYSKIE;2008;1899
241;ŒWIÊTOKRZYSKIE;2009;1744
242;ŒWIÊTOKRZYSKIE;2010;1574
243;ŒWIÊTOKRZYSKIE;2011;1520
244;ŒWIÊTOKRZYSKIE;2012;1393
245;ŒWIÊTOKRZYSKIE;2013;1399
246;ŒWIÊTOKRZYSKIE;2014;1308
247;ŒWIÊTOKRZYSKIE;2015;1353
248;ŒWIÊTOKRZYSKIE;2016;1365
249;ŒWIÊTOKRZYSKIE;2017;1235
250;ŒWIÊTOKRZYSKIE;2018;1201
251;ŒWIÊTOKRZYSKIE;2019;1056
252;ŒWIÊTOKRZYSKIE;2020;831
253;LUBELSKIE;2000;3538
254;LUBELSKIE;2001;2705
255;LUBELSKIE;2002;3043
256;LUBELSKIE;2003;2644
257;LUBELSKIE;2004;2586
258;LUBELSKIE;2005;2446
259;LUBELSKIE;2006;2211
260;LUBELSKIE;2007;2419
261;LUBELSKIE;2008;2358
262;LUBELSKIE;2009;2093
263;LUBELSKIE;2010;1820
264;LUBELSKIE;2011;1797
265;LUBELSKIE;2012;1625
266;LUBELSKIE;2013;1497
267;LUBELSKIE;2014;1408
268;LUBELSKIE;2015;1252
269;LUBELSKIE;2016;1262
270;LUBELSKIE;2017;1242
271;LUBELSKIE;2018;1216
272;LUBELSKIE;2019;1139
273;LUBELSKIE;2020;931
274;PODKARPACKIE;2000;2336
275;PODKARPACKIE;2001;2294
276;PODKARPACKIE;2002;2250
277;PODKARPACKIE;2003;2229
278;PODKARPACKIE;2004;2380
279;PODKARPACKIE;2005;2244
280;PODKARPACKIE;2006;2223
281;PODKARPACKIE;2007;2278
282;PODKARPACKIE;2008;2356
283;PODKARPACKIE;2009;2176
284;PODKARPACKIE;2010;1961
285;PODKARPACKIE;2011;2110
286;PODKARPACKIE;2012;1808
287;PODKARPACKIE;2013;1807
288;PODKARPACKIE;2014;1751
289;PODKARPACKIE;2015;1703
290;PODKARPACKIE;2016;1682
291;PODKARPACKIE;2017;1710
292;PODKARPACKIE;2018;1481
293;PODKARPACKIE;2019;1481
294;PODKARPACKIE;2020;1167
295;PODLASKIE;2000;1538
296;PODLASKIE;2001;1407
297;PODLASKIE;2002;1452
298;PODLASKIE;2003;1361
299;PODLASKIE;2004;1226
300;PODLASKIE;2005;1185
301;PODLASKIE;2006;1135
302;PODLASKIE;2007;1162
303;PODLASKIE;2008;1136
304;PODLASKIE;2009;1041
305;PODLASKIE;2010;847
306;PODLASKIE;2011;818
307;PODLASKIE;2012;767
308;PODLASKIE;2013;738
309;PODLASKIE;2014;692
310;PODLASKIE;2015;690
311;PODLASKIE;2016;686
312;PODLASKIE;2017;693
313;PODLASKIE;2018;672
314;PODLASKIE;2019;585
315;PODLASKIE;2020;430
316;MAZOWIECKIE;2000;7627
317;MAZOWIECKIE;2001;7224
318;MAZOWIECKIE;2002;7224
319;MAZOWIECKIE;2003;6805
320;MAZOWIECKIE;2004;6375
321;MAZOWIECKIE;2005;6452
322;MAZOWIECKIE;2006;6617
323;MAZOWIECKIE;2007;6881
324;MAZOWIECKIE;2008;6910
325;MAZOWIECKIE;2009;5763
326;MAZOWIECKIE;2010;5190
327;MAZOWIECKIE;2011;5128
328;MAZOWIECKIE;2012;4490
329;MAZOWIECKIE;2013;4579
330;MAZOWIECKIE;2014;4385
331;MAZOWIECKIE;2015;4006
332;MAZOWIECKIE;2016;4078
333;MAZOWIECKIE;2017;4048
334;MAZOWIECKIE;2018;4034
335;MAZOWIECKIE;2019;3802
336;MAZOWIECKIE;2020;2960
