id;area;year;km_roads_per_100_kmsq
1;MA£OPOLSKIE;2004;185.6
2;MA£OPOLSKIE;2005;186.9
3;MA£OPOLSKIE;2006;187.5
4;MA£OPOLSKIE;2007;188.5
5;MA£OPOLSKIE;2008;188.6
6;MA£OPOLSKIE;2009;185.0
7;MA£OPOLSKIE;2010;200.0
8;MA£OPOLSKIE;2011;199.4
9;MA£OPOLSKIE;2012;199.8
10;MA£OPOLSKIE;2013;197.3
11;MA£OPOLSKIE;2014;198.0
12;MA£OPOLSKIE;2015;198.6
13;MA£OPOLSKIE;2016;201.5
14;MA£OPOLSKIE;2017;207.7
15;MA£OPOLSKIE;2018;207.1
16;MA£OPOLSKIE;2019;208.8
17;MA£OPOLSKIE;2020;206.8
18;ŒL¥SKIE;2004;202.6
19;ŒL¥SKIE;2005;203.0
20;ŒL¥SKIE;2006;202.8
21;ŒL¥SKIE;2007;201.9
22;ŒL¥SKIE;2008;200.3
23;ŒL¥SKIE;2009;205.0
24;ŒL¥SKIE;2010;208.3
25;ŒL¥SKIE;2011;214.5
26;ŒL¥SKIE;2012;207.3
27;ŒL¥SKIE;2013;220.5
28;ŒL¥SKIE;2014;208.3
29;ŒL¥SKIE;2015;206.1
30;ŒL¥SKIE;2016;205.9
31;ŒL¥SKIE;2017;202.0
32;ŒL¥SKIE;2018;200.7
33;ŒL¥SKIE;2019;203.9
34;ŒL¥SKIE;2020;206.7
35;LUBUSKIE;2004;92.8
36;LUBUSKIE;2005;93.7
37;LUBUSKIE;2006;94.6
38;LUBUSKIE;2007;95.8
39;LUBUSKIE;2008;94.8
40;LUBUSKIE;2009;90.6
41;LUBUSKIE;2010;94.5
42;LUBUSKIE;2011;97.4
43;LUBUSKIE;2012;103.4
44;LUBUSKIE;2013;107.1
45;LUBUSKIE;2014;106.0
46;LUBUSKIE;2015;107.1
47;LUBUSKIE;2016;108.0
48;LUBUSKIE;2017;110.5
49;LUBUSKIE;2018;111.4
50;LUBUSKIE;2019;111.9
51;LUBUSKIE;2020;117.2
52;WIELKOPOLSKIE;2004;132.5
53;WIELKOPOLSKIE;2005;133.1
54;WIELKOPOLSKIE;2006;133.7
55;WIELKOPOLSKIE;2007;134.3
56;WIELKOPOLSKIE;2008;135.3
57;WIELKOPOLSKIE;2009;134.4
58;WIELKOPOLSKIE;2010;135.0
59;WIELKOPOLSKIE;2011;134.1
60;WIELKOPOLSKIE;2012;135.0
61;WIELKOPOLSKIE;2013;135.1
62;WIELKOPOLSKIE;2014;135.2
63;WIELKOPOLSKIE;2015;136.8
64;WIELKOPOLSKIE;2016;136.7
65;WIELKOPOLSKIE;2017;136.9
66;WIELKOPOLSKIE;2018;137.6
67;WIELKOPOLSKIE;2019;137.9
68;WIELKOPOLSKIE;2020;139.8
69;ZACHODNIOPOMORSKIE;2004;78.7
70;ZACHODNIOPOMORSKIE;2005;76.5
71;ZACHODNIOPOMORSKIE;2006;77.2
72;ZACHODNIOPOMORSKIE;2007;78.0
73;ZACHODNIOPOMORSKIE;2008;78.4
74;ZACHODNIOPOMORSKIE;2009;79.3
75;ZACHODNIOPOMORSKIE;2010;82.6
76;ZACHODNIOPOMORSKIE;2011;83.3
77;ZACHODNIOPOMORSKIE;2012;86.0
78;ZACHODNIOPOMORSKIE;2013;86.1
79;ZACHODNIOPOMORSKIE;2014;86.0
80;ZACHODNIOPOMORSKIE;2015;87.0
81;ZACHODNIOPOMORSKIE;2016;85.5
82;ZACHODNIOPOMORSKIE;2017;86.6
83;ZACHODNIOPOMORSKIE;2018;86.7
84;ZACHODNIOPOMORSKIE;2019;84.7
85;ZACHODNIOPOMORSKIE;2020;87.6
86;DOLNOŒL¥SKIE;2004;113.3
87;DOLNOŒL¥SKIE;2005;112.4
88;DOLNOŒL¥SKIE;2006;113.4
89;DOLNOŒL¥SKIE;2007;112.8
90;DOLNOŒL¥SKIE;2008;112.7
91;DOLNOŒL¥SKIE;2009;112.4
92;DOLNOŒL¥SKIE;2010;117.7
93;DOLNOŒL¥SKIE;2011;118.7
94;DOLNOŒL¥SKIE;2012;118.3
95;DOLNOŒL¥SKIE;2013;117.5
96;DOLNOŒL¥SKIE;2014;118.5
97;DOLNOŒL¥SKIE;2015;119.3
98;DOLNOŒL¥SKIE;2016;119.7
99;DOLNOŒL¥SKIE;2017;119.3
100;DOLNOŒL¥SKIE;2018;122.0
101;DOLNOŒL¥SKIE;2019;123.1
102;DOLNOŒL¥SKIE;2020;126.9
103;OPOLSKIE;2004;118.8
104;OPOLSKIE;2005;115.7
105;OPOLSKIE;2006;115.7
106;OPOLSKIE;2007;115.8
107;OPOLSKIE;2008;114.3
108;OPOLSKIE;2009;111.1
109;OPOLSKIE;2010;121.6
110;OPOLSKIE;2011;120.5
111;OPOLSKIE;2012;120.9
112;OPOLSKIE;2013;112.8
113;OPOLSKIE;2014;116.2
114;OPOLSKIE;2015;111.4
115;OPOLSKIE;2016;111.3
116;OPOLSKIE;2017;111.2
117;OPOLSKIE;2018;111.6
118;OPOLSKIE;2019;110.1
119;OPOLSKIE;2020;110.6
120;KUJAWSKO-POMORSKIE;2004;136.3
121;KUJAWSKO-POMORSKIE;2005;139.0
122;KUJAWSKO-POMORSKIE;2006;139.2
123;KUJAWSKO-POMORSKIE;2007;139.0
124;KUJAWSKO-POMORSKIE;2008;139.9
125;KUJAWSKO-POMORSKIE;2009;141.1
126;KUJAWSKO-POMORSKIE;2010;147.3
127;KUJAWSKO-POMORSKIE;2011;147.6
128;KUJAWSKO-POMORSKIE;2012;148.5
129;KUJAWSKO-POMORSKIE;2013;148.9
130;KUJAWSKO-POMORSKIE;2014;148.7
131;KUJAWSKO-POMORSKIE;2015;150.2
132;KUJAWSKO-POMORSKIE;2016;152.4
133;KUJAWSKO-POMORSKIE;2017;152.7
134;KUJAWSKO-POMORSKIE;2018;153.1
135;KUJAWSKO-POMORSKIE;2019;155.9
136;KUJAWSKO-POMORSKIE;2020;152.7
137;POMORSKIE;2004;108.7
138;POMORSKIE;2005;108.3
139;POMORSKIE;2006;108.2
140;POMORSKIE;2007;108.5
141;POMORSKIE;2008;108.6
142;POMORSKIE;2009;110.9
143;POMORSKIE;2010;122.0
144;POMORSKIE;2011;123.0
145;POMORSKIE;2012;123.9
146;POMORSKIE;2013;128.0
147;POMORSKIE;2014;126.9
148;POMORSKIE;2015;124.5
149;POMORSKIE;2016;123.6
150;POMORSKIE;2017;123.7
151;POMORSKIE;2018;124.0
152;POMORSKIE;2019;124.6
153;POMORSKIE;2020;126.9
154;WARMIÑSKO-MAZURSKIE;2004;89.4
155;WARMIÑSKO-MAZURSKIE;2005;89.5
156;WARMIÑSKO-MAZURSKIE;2006;89.0
157;WARMIÑSKO-MAZURSKIE;2007;89.5
158;WARMIÑSKO-MAZURSKIE;2008;89.3
159;WARMIÑSKO-MAZURSKIE;2009;88.2
160;WARMIÑSKO-MAZURSKIE;2010;93.4
161;WARMIÑSKO-MAZURSKIE;2011;95.5
162;WARMIÑSKO-MAZURSKIE;2012;94.8
163;WARMIÑSKO-MAZURSKIE;2013;93.3
164;WARMIÑSKO-MAZURSKIE;2014;94.8
165;WARMIÑSKO-MAZURSKIE;2015;94.1
166;WARMIÑSKO-MAZURSKIE;2016;91.2
167;WARMIÑSKO-MAZURSKIE;2017;91.9
168;WARMIÑSKO-MAZURSKIE;2018;92.5
169;WARMIÑSKO-MAZURSKIE;2019;91.7
170;WARMIÑSKO-MAZURSKIE;2020;92.0
171;£ÓDZKIE;2004;130.0
172;£ÓDZKIE;2005;131.1
173;£ÓDZKIE;2006;132.3
174;£ÓDZKIE;2007;131.9
175;£ÓDZKIE;2008;131.1
176;£ÓDZKIE;2009;132.6
177;£ÓDZKIE;2010;140.3
178;£ÓDZKIE;2011;144.3
179;£ÓDZKIE;2012;140.4
180;£ÓDZKIE;2013;140.7
181;£ÓDZKIE;2014;143.7
182;£ÓDZKIE;2015;144.1
183;£ÓDZKIE;2016;143.4
184;£ÓDZKIE;2017;143.0
185;£ÓDZKIE;2018;143.0
186;£ÓDZKIE;2019;142.9
187;£ÓDZKIE;2020;144.3
188;ŒWIÊTOKRZYSKIE;2004;139.5
189;ŒWIÊTOKRZYSKIE;2005;143.3
190;ŒWIÊTOKRZYSKIE;2006;142.2
191;ŒWIÊTOKRZYSKIE;2007;142.3
192;ŒWIÊTOKRZYSKIE;2008;143.5
193;ŒWIÊTOKRZYSKIE;2009;143.7
194;ŒWIÊTOKRZYSKIE;2010;144.4
195;ŒWIÊTOKRZYSKIE;2011;146.1
196;ŒWIÊTOKRZYSKIE;2012;146.6
197;ŒWIÊTOKRZYSKIE;2013;141.6
198;ŒWIÊTOKRZYSKIE;2014;146.7
199;ŒWIÊTOKRZYSKIE;2015;149.3
200;ŒWIÊTOKRZYSKIE;2016;151.3
201;ŒWIÊTOKRZYSKIE;2017;149.6
202;ŒWIÊTOKRZYSKIE;2018;149.4
203;ŒWIÊTOKRZYSKIE;2019;150.7
204;ŒWIÊTOKRZYSKIE;2020;149.4
205;LUBELSKIE;2004;117.6
206;LUBELSKIE;2005;117.6
207;LUBELSKIE;2006;117.7
208;LUBELSKIE;2007;118.0
209;LUBELSKIE;2008;120.1
210;LUBELSKIE;2009;121.1
211;LUBELSKIE;2010;135.4
212;LUBELSKIE;2011;137.7
213;LUBELSKIE;2012;136.1
214;LUBELSKIE;2013;136.4
215;LUBELSKIE;2014;139.2
216;LUBELSKIE;2015;144.1
217;LUBELSKIE;2016;145.3
218;LUBELSKIE;2017;147.3
219;LUBELSKIE;2018;151.7
220;LUBELSKIE;2019;148.1
221;LUBELSKIE;2020;153.2
222;PODKARPACKIE;2004;101.5
223;PODKARPACKIE;2005;102.4
224;PODKARPACKIE;2006;103.0
225;PODKARPACKIE;2007;103.2
226;PODKARPACKIE;2008;103.4
227;PODKARPACKIE;2009;102.0
228;PODKARPACKIE;2010;102.9
229;PODKARPACKIE;2011;106.0
230;PODKARPACKIE;2012;107.7
231;PODKARPACKIE;2013;113.3
232;PODKARPACKIE;2014;116.0
233;PODKARPACKIE;2015;116.8
234;PODKARPACKIE;2016;118.2
235;PODKARPACKIE;2017;117.5
236;PODKARPACKIE;2018;118.4
237;PODKARPACKIE;2019;119.6
238;PODKARPACKIE;2020;121.2
239;PODLASKIE;2004;95.4
240;PODLASKIE;2005;97.0
241;PODLASKIE;2006;97.6
242;PODLASKIE;2007;97.0
243;PODLASKIE;2008;96.7
244;PODLASKIE;2009;98.8
245;PODLASKIE;2010;119.9
246;PODLASKIE;2011;126.7
247;PODLASKIE;2012;125.1
248;PODLASKIE;2013;130.4
249;PODLASKIE;2014;131.2
250;PODLASKIE;2015;131.8
251;PODLASKIE;2016;131.4
252;PODLASKIE;2017;133.4
253;PODLASKIE;2018;132.1
254;PODLASKIE;2019;132.8
255;PODLASKIE;2020;134.5
256;MAZOWIECKIE;2004;137.1
257;MAZOWIECKIE;2005;140.3
258;MAZOWIECKIE;2006;140.8
259;MAZOWIECKIE;2007;140.5
260;MAZOWIECKIE;2008;139.9
261;MAZOWIECKIE;2009;141.8
262;MAZOWIECKIE;2010;147.1
263;MAZOWIECKIE;2011;149.6
264;MAZOWIECKIE;2012;149.1
265;MAZOWIECKIE;2013;149.6
266;MAZOWIECKIE;2014;150.3
267;MAZOWIECKIE;2015;152.3
268;MAZOWIECKIE;2016;153.0
269;MAZOWIECKIE;2017;153.8
270;MAZOWIECKIE;2018;154.7
271;MAZOWIECKIE;2019;154.5
272;MAZOWIECKIE;2020;156.0
