id;area;year;registered_unemployment
1;MA£OPOLSKIE;2004;15.0
2;MA£OPOLSKIE;2005;13.8
3;MA£OPOLSKIE;2006;11.3
4;MA£OPOLSKIE;2007;8.7
5;MA£OPOLSKIE;2008;7.5
6;MA£OPOLSKIE;2009;9.7
7;MA£OPOLSKIE;2010;10.4
8;MA£OPOLSKIE;2011;10.5
9;MA£OPOLSKIE;2012;11.4
10;MA£OPOLSKIE;2013;11.5
11;MA£OPOLSKIE;2014;9.7
12;MA£OPOLSKIE;2015;8.3
13;MA£OPOLSKIE;2016;6.6
14;MA£OPOLSKIE;2017;5.3
15;MA£OPOLSKIE;2018;4.7
16;MA£OPOLSKIE;2019;4.1
17;MA£OPOLSKIE;2020;5.3
18;ŒL¥SKIE;2004;16.9
19;ŒL¥SKIE;2005;15.5
20;ŒL¥SKIE;2006;12.7
21;ŒL¥SKIE;2007;9.2
22;ŒL¥SKIE;2008;6.9
23;ŒL¥SKIE;2009;9.4
24;ŒL¥SKIE;2010;10.0
25;ŒL¥SKIE;2011;10.2
26;ŒL¥SKIE;2012;11.1
27;ŒL¥SKIE;2013;11.3
28;ŒL¥SKIE;2014;9.6
29;ŒL¥SKIE;2015;8.2
30;ŒL¥SKIE;2016;6.6
31;ŒL¥SKIE;2017;5.1
32;ŒL¥SKIE;2018;4.3
33;ŒL¥SKIE;2019;3.6
34;ŒL¥SKIE;2020;4.9
35;LUBUSKIE;2004;25.6
36;LUBUSKIE;2005;23.0
37;LUBUSKIE;2006;19.0
38;LUBUSKIE;2007;14.0
39;LUBUSKIE;2008;12.5
40;LUBUSKIE;2009;16.2
41;LUBUSKIE;2010;15.5
42;LUBUSKIE;2011;15.4
43;LUBUSKIE;2012;15.9
44;LUBUSKIE;2013;15.7
45;LUBUSKIE;2014;12.5
46;LUBUSKIE;2015;10.5
47;LUBUSKIE;2016;8.6
48;LUBUSKIE;2017;6.5
49;LUBUSKIE;2018;5.8
50;LUBUSKIE;2019;4.9
51;LUBUSKIE;2020;6.3
52;WIELKOPOLSKIE;2004;15.9
53;WIELKOPOLSKIE;2005;14.6
54;WIELKOPOLSKIE;2006;11.7
55;WIELKOPOLSKIE;2007;7.8
56;WIELKOPOLSKIE;2008;6.4
57;WIELKOPOLSKIE;2009;9.2
58;WIELKOPOLSKIE;2010;9.2
59;WIELKOPOLSKIE;2011;9.1
60;WIELKOPOLSKIE;2012;9.8
61;WIELKOPOLSKIE;2013;9.6
62;WIELKOPOLSKIE;2014;7.6
63;WIELKOPOLSKIE;2015;6.1
64;WIELKOPOLSKIE;2016;4.9
65;WIELKOPOLSKIE;2017;3.7
66;WIELKOPOLSKIE;2018;3.2
67;WIELKOPOLSKIE;2019;2.8
68;WIELKOPOLSKIE;2020;3.7
69;ZACHODNIOPOMORSKIE;2004;27.5
70;ZACHODNIOPOMORSKIE;2005;25.6
71;ZACHODNIOPOMORSKIE;2006;21.5
72;ZACHODNIOPOMORSKIE;2007;16.4
73;ZACHODNIOPOMORSKIE;2008;13.3
74;ZACHODNIOPOMORSKIE;2009;17.1
75;ZACHODNIOPOMORSKIE;2010;17.8
76;ZACHODNIOPOMORSKIE;2011;17.6
77;ZACHODNIOPOMORSKIE;2012;18.2
78;ZACHODNIOPOMORSKIE;2013;18.0
79;ZACHODNIOPOMORSKIE;2014;15.5
80;ZACHODNIOPOMORSKIE;2015;13.1
81;ZACHODNIOPOMORSKIE;2016;10.9
82;ZACHODNIOPOMORSKIE;2017;8.5
83;ZACHODNIOPOMORSKIE;2018;7.4
84;ZACHODNIOPOMORSKIE;2019;6.8
85;ZACHODNIOPOMORSKIE;2020;8.4
86;DOLNOŒL¥SKIE;2004;22.4
87;DOLNOŒL¥SKIE;2005;20.6
88;DOLNOŒL¥SKIE;2006;16.6
89;DOLNOŒL¥SKIE;2007;11.4
90;DOLNOŒL¥SKIE;2008;10.0
91;DOLNOŒL¥SKIE;2009;12.8
92;DOLNOŒL¥SKIE;2010;13.1
93;DOLNOŒL¥SKIE;2011;12.4
94;DOLNOŒL¥SKIE;2012;13.5
95;DOLNOŒL¥SKIE;2013;13.1
96;DOLNOŒL¥SKIE;2014;10.4
97;DOLNOŒL¥SKIE;2015;8.5
98;DOLNOŒL¥SKIE;2016;7.2
99;DOLNOŒL¥SKIE;2017;5.7
100;DOLNOŒL¥SKIE;2018;5.2
101;DOLNOŒL¥SKIE;2019;4.6
102;DOLNOŒL¥SKIE;2020;5.6
103;OPOLSKIE;2004;20.0
104;OPOLSKIE;2005;18.7
105;OPOLSKIE;2006;16.2
106;OPOLSKIE;2007;11.9
107;OPOLSKIE;2008;9.8
108;OPOLSKIE;2009;12.9
109;OPOLSKIE;2010;13.6
110;OPOLSKIE;2011;13.3
111;OPOLSKIE;2012;14.4
112;OPOLSKIE;2013;14.2
113;OPOLSKIE;2014;11.8
114;OPOLSKIE;2015;10.1
115;OPOLSKIE;2016;9.0
116;OPOLSKIE;2017;7.3
117;OPOLSKIE;2018;6.3
118;OPOLSKIE;2019;5.8
119;OPOLSKIE;2020;6.9
120;KUJAWSKO-POMORSKIE;2004;23.6
121;KUJAWSKO-POMORSKIE;2005;22.3
122;KUJAWSKO-POMORSKIE;2006;19.2
123;KUJAWSKO-POMORSKIE;2007;14.9
124;KUJAWSKO-POMORSKIE;2008;13.3
125;KUJAWSKO-POMORSKIE;2009;16.2
126;KUJAWSKO-POMORSKIE;2010;17.0
127;KUJAWSKO-POMORSKIE;2011;17.0
128;KUJAWSKO-POMORSKIE;2012;18.1
129;KUJAWSKO-POMORSKIE;2013;18.2
130;KUJAWSKO-POMORSKIE;2014;15.5
131;KUJAWSKO-POMORSKIE;2015;13.2
132;KUJAWSKO-POMORSKIE;2016;12.0
133;KUJAWSKO-POMORSKIE;2017;9.9
134;KUJAWSKO-POMORSKIE;2018;8.8
135;KUJAWSKO-POMORSKIE;2019;7.9
136;KUJAWSKO-POMORSKIE;2020;9.0
137;POMORSKIE;2004;21.4
138;POMORSKIE;2005;19.2
139;POMORSKIE;2006;15.3
140;POMORSKIE;2007;10.7
141;POMORSKIE;2008;8.4
142;POMORSKIE;2009;11.9
143;POMORSKIE;2010;12.3
144;POMORSKIE;2011;12.5
145;POMORSKIE;2012;13.4
146;POMORSKIE;2013;13.2
147;POMORSKIE;2014;11.1
148;POMORSKIE;2015;8.9
149;POMORSKIE;2016;7.1
150;POMORSKIE;2017;5.4
151;POMORSKIE;2018;4.9
152;POMORSKIE;2019;4.5
153;POMORSKIE;2020;5.9
154;WARMIÑSKO-MAZURSKIE;2004;29.2
155;WARMIÑSKO-MAZURSKIE;2005;27.2
156;WARMIÑSKO-MAZURSKIE;2006;23.6
157;WARMIÑSKO-MAZURSKIE;2007;18.7
158;WARMIÑSKO-MAZURSKIE;2008;16.8
159;WARMIÑSKO-MAZURSKIE;2009;20.7
160;WARMIÑSKO-MAZURSKIE;2010;20.0
161;WARMIÑSKO-MAZURSKIE;2011;20.2
162;WARMIÑSKO-MAZURSKIE;2012;21.3
163;WARMIÑSKO-MAZURSKIE;2013;21.6
164;WARMIÑSKO-MAZURSKIE;2014;18.7
165;WARMIÑSKO-MAZURSKIE;2015;16.2
166;WARMIÑSKO-MAZURSKIE;2016;14.2
167;WARMIÑSKO-MAZURSKIE;2017;11.7
168;WARMIÑSKO-MAZURSKIE;2018;10.4
169;WARMIÑSKO-MAZURSKIE;2019;9.1
170;WARMIÑSKO-MAZURSKIE;2020;10.2
171;£ÓDZKIE;2004;19.5
172;£ÓDZKIE;2005;17.9
173;£ÓDZKIE;2006;14.7
174;£ÓDZKIE;2007;11.2
175;£ÓDZKIE;2008;9.2
176;£ÓDZKIE;2009;11.9
177;£ÓDZKIE;2010;12.2
178;£ÓDZKIE;2011;12.9
179;£ÓDZKIE;2012;14.0
180;£ÓDZKIE;2013;14.1
181;£ÓDZKIE;2014;11.8
182;£ÓDZKIE;2015;10.3
183;£ÓDZKIE;2016;8.5
184;£ÓDZKIE;2017;6.7
185;£ÓDZKIE;2018;6.1
186;£ÓDZKIE;2019;5.4
187;£ÓDZKIE;2020;6.2
188;ŒWIÊTOKRZYSKIE;2004;22.0
189;ŒWIÊTOKRZYSKIE;2005;20.6
190;ŒWIÊTOKRZYSKIE;2006;17.7
191;ŒWIÊTOKRZYSKIE;2007;14.9
192;ŒWIÊTOKRZYSKIE;2008;13.7
193;ŒWIÊTOKRZYSKIE;2009;15.1
194;ŒWIÊTOKRZYSKIE;2010;15.2
195;ŒWIÊTOKRZYSKIE;2011;15.2
196;ŒWIÊTOKRZYSKIE;2012;16.0
197;ŒWIÊTOKRZYSKIE;2013;16.6
198;ŒWIÊTOKRZYSKIE;2014;14.1
199;ŒWIÊTOKRZYSKIE;2015;12.5
200;ŒWIÊTOKRZYSKIE;2016;10.8
201;ŒWIÊTOKRZYSKIE;2017;8.8
202;ŒWIÊTOKRZYSKIE;2018;8.3
203;ŒWIÊTOKRZYSKIE;2019;8.0
204;ŒWIÊTOKRZYSKIE;2020;8.5
205;LUBELSKIE;2004;17.8
206;LUBELSKIE;2005;17.0
207;LUBELSKIE;2006;15.5
208;LUBELSKIE;2007;13.0
209;LUBELSKIE;2008;11.2
210;LUBELSKIE;2009;12.9
211;LUBELSKIE;2010;13.1
212;LUBELSKIE;2011;13.2
213;LUBELSKIE;2012;14.2
214;LUBELSKIE;2013;14.4
215;LUBELSKIE;2014;12.6
216;LUBELSKIE;2015;11.7
217;LUBELSKIE;2016;10.3
218;LUBELSKIE;2017;8.8
219;LUBELSKIE;2018;8.0
220;LUBELSKIE;2019;7.5
221;LUBELSKIE;2020;8.2
222;PODKARPACKIE;2004;19.1
223;PODKARPACKIE;2005;18.5
224;PODKARPACKIE;2006;16.4
225;PODKARPACKIE;2007;14.2
226;PODKARPACKIE;2008;13.0
227;PODKARPACKIE;2009;15.9
228;PODKARPACKIE;2010;15.4
229;PODKARPACKIE;2011;15.5
230;PODKARPACKIE;2012;16.4
231;PODKARPACKIE;2013;16.3
232;PODKARPACKIE;2014;14.6
233;PODKARPACKIE;2015;13.2
234;PODKARPACKIE;2016;11.5
235;PODKARPACKIE;2017;9.6
236;PODKARPACKIE;2018;8.7
237;PODKARPACKIE;2019;7.9
238;PODKARPACKIE;2020;9.1
239;PODLASKIE;2004;16.1
240;PODLASKIE;2005;15.6
241;PODLASKIE;2006;13.3
242;PODLASKIE;2007;10.4
243;PODLASKIE;2008;9.7
244;PODLASKIE;2009;12.8
245;PODLASKIE;2010;13.8
246;PODLASKIE;2011;14.1
247;PODLASKIE;2012;14.7
248;PODLASKIE;2013;15.1
249;PODLASKIE;2014;12.9
250;PODLASKIE;2015;11.8
251;PODLASKIE;2016;10.3
252;PODLASKIE;2017;8.5
253;PODLASKIE;2018;7.7
254;PODLASKIE;2019;6.9
255;PODLASKIE;2020;7.8
256;MAZOWIECKIE;2004;14.7
257;MAZOWIECKIE;2005;13.8
258;MAZOWIECKIE;2006;11.8
259;MAZOWIECKIE;2007;9.0
260;MAZOWIECKIE;2008;7.3
261;MAZOWIECKIE;2009;9.0
262;MAZOWIECKIE;2010;9.7
263;MAZOWIECKIE;2011;9.8
264;MAZOWIECKIE;2012;10.7
265;MAZOWIECKIE;2013;11.1
266;MAZOWIECKIE;2014;9.6
267;MAZOWIECKIE;2015;8.3
268;MAZOWIECKIE;2016;7.0
269;MAZOWIECKIE;2017;5.6
270;MAZOWIECKIE;2018;4.9
271;MAZOWIECKIE;2019;4.4
272;MAZOWIECKIE;2020;5.2
