id;area;year;thefts
1;MA£OPOLSKIE;2002;70848
2;MA£OPOLSKIE;2003;89718
3;MA£OPOLSKIE;2004;82209
4;MA£OPOLSKIE;2005;68889
5;MA£OPOLSKIE;2006;58204
6;MA£OPOLSKIE;2007;48278
7;MA£OPOLSKIE;2008;44163
8;MA£OPOLSKIE;2009;47333
9;MA£OPOLSKIE;2010;50674
10;MA£OPOLSKIE;2011;55296
11;MA£OPOLSKIE;2012;50038
12;MA£OPOLSKIE;2013;45475
13;MA£OPOLSKIE;2014;38955
14;MA£OPOLSKIE;2015;34866
15;MA£OPOLSKIE;2016;31512
16;MA£OPOLSKIE;2017;32375
17;MA£OPOLSKIE;2018;28944
18;MA£OPOLSKIE;2019;37596
19;MA£OPOLSKIE;2020;25617
20;ŒL¥SKIE;2002;129336
21;ŒL¥SKIE;2003;136932
22;ŒL¥SKIE;2004;136367
23;ŒL¥SKIE;2005;126215
24;ŒL¥SKIE;2006;113230
25;ŒL¥SKIE;2007;99070
26;ŒL¥SKIE;2008;91633
27;ŒL¥SKIE;2009;93888
28;ŒL¥SKIE;2010;98361
29;ŒL¥SKIE;2011;99884
30;ŒL¥SKIE;2012;93454
31;ŒL¥SKIE;2013;87045
32;ŒL¥SKIE;2014;68679
33;ŒL¥SKIE;2015;64665
34;ŒL¥SKIE;2016;54983
35;ŒL¥SKIE;2017;55599
36;ŒL¥SKIE;2018;49986
37;ŒL¥SKIE;2019;52442
38;ŒL¥SKIE;2020;59225
39;LUBUSKIE;2002;23025
40;LUBUSKIE;2003;23841
41;LUBUSKIE;2004;21949
42;LUBUSKIE;2005;19781
43;LUBUSKIE;2006;19828
44;LUBUSKIE;2007;17615
45;LUBUSKIE;2008;17241
46;LUBUSKIE;2009;16262
47;LUBUSKIE;2010;17716
48;LUBUSKIE;2011;19106
49;LUBUSKIE;2012;18033
50;LUBUSKIE;2013;19327
51;LUBUSKIE;2014;14123
52;LUBUSKIE;2015;14001
53;LUBUSKIE;2016;11451
54;LUBUSKIE;2017;10002
55;LUBUSKIE;2018;11014
56;LUBUSKIE;2019;12168
57;LUBUSKIE;2020;10963
58;WIELKOPOLSKIE;2002;79579
59;WIELKOPOLSKIE;2003;76494
60;WIELKOPOLSKIE;2004;71416
61;WIELKOPOLSKIE;2005;63799
62;WIELKOPOLSKIE;2006;53438
63;WIELKOPOLSKIE;2007;46212
64;WIELKOPOLSKIE;2008;43527
65;WIELKOPOLSKIE;2009;45119
66;WIELKOPOLSKIE;2010;47529
67;WIELKOPOLSKIE;2011;48099
68;WIELKOPOLSKIE;2012;46014
69;WIELKOPOLSKIE;2013;47280
70;WIELKOPOLSKIE;2014;41278
71;WIELKOPOLSKIE;2015;37581
72;WIELKOPOLSKIE;2016;31393
73;WIELKOPOLSKIE;2017;27525
74;WIELKOPOLSKIE;2018;27299
75;WIELKOPOLSKIE;2019;28633
76;WIELKOPOLSKIE;2020;28088
77;ZACHODNIOPOMORSKIE;2002;47641
78;ZACHODNIOPOMORSKIE;2003;46131
79;ZACHODNIOPOMORSKIE;2004;44554
80;ZACHODNIOPOMORSKIE;2005;40992
81;ZACHODNIOPOMORSKIE;2006;34580
82;ZACHODNIOPOMORSKIE;2007;29723
83;ZACHODNIOPOMORSKIE;2008;27535
84;ZACHODNIOPOMORSKIE;2009;30558
85;ZACHODNIOPOMORSKIE;2010;31394
86;ZACHODNIOPOMORSKIE;2011;32239
87;ZACHODNIOPOMORSKIE;2012;29999
88;ZACHODNIOPOMORSKIE;2013;27593
89;ZACHODNIOPOMORSKIE;2014;23788
90;ZACHODNIOPOMORSKIE;2015;19893
91;ZACHODNIOPOMORSKIE;2016;18239
92;ZACHODNIOPOMORSKIE;2017;15508
93;ZACHODNIOPOMORSKIE;2018;16664
94;ZACHODNIOPOMORSKIE;2019;18525
95;ZACHODNIOPOMORSKIE;2020;17117
96;DOLNOŒL¥SKIE;2002;74462
97;DOLNOŒL¥SKIE;2003;78034
98;DOLNOŒL¥SKIE;2004;78696
99;DOLNOŒL¥SKIE;2005;70946
100;DOLNOŒL¥SKIE;2006;67122
101;DOLNOŒL¥SKIE;2007;66438
102;DOLNOŒL¥SKIE;2008;60660
103;DOLNOŒL¥SKIE;2009;60385
104;DOLNOŒL¥SKIE;2010;67110
105;DOLNOŒL¥SKIE;2011;65060
106;DOLNOŒL¥SKIE;2012;71480
107;DOLNOŒL¥SKIE;2013;65998
108;DOLNOŒL¥SKIE;2014;51180
109;DOLNOŒL¥SKIE;2015;49387
110;DOLNOŒL¥SKIE;2016;44721
111;DOLNOŒL¥SKIE;2017;42051
112;DOLNOŒL¥SKIE;2018;40766
113;DOLNOŒL¥SKIE;2019;42975
114;DOLNOŒL¥SKIE;2020;42370
115;OPOLSKIE;2002;21922
116;OPOLSKIE;2003;22355
117;OPOLSKIE;2004;20581
118;OPOLSKIE;2005;18781
119;OPOLSKIE;2006;17035
120;OPOLSKIE;2007;16289
121;OPOLSKIE;2008;14757
122;OPOLSKIE;2009;13896
123;OPOLSKIE;2010;15924
124;OPOLSKIE;2011;16039
125;OPOLSKIE;2012;15842
126;OPOLSKIE;2013;14510
127;OPOLSKIE;2014;12457
128;OPOLSKIE;2015;10696
129;OPOLSKIE;2016;9825
130;OPOLSKIE;2017;8759
131;OPOLSKIE;2018;7900
132;OPOLSKIE;2019;7731
133;OPOLSKIE;2020;7320
134;KUJAWSKO-POMORSKIE;2002;51489
135;KUJAWSKO-POMORSKIE;2003;55630
136;KUJAWSKO-POMORSKIE;2004;51494
137;KUJAWSKO-POMORSKIE;2005;46340
138;KUJAWSKO-POMORSKIE;2006;39629
139;KUJAWSKO-POMORSKIE;2007;35864
140;KUJAWSKO-POMORSKIE;2008;32554
141;KUJAWSKO-POMORSKIE;2009;33400
142;KUJAWSKO-POMORSKIE;2010;31812
143;KUJAWSKO-POMORSKIE;2011;32117
144;KUJAWSKO-POMORSKIE;2012;33548
145;KUJAWSKO-POMORSKIE;2013;28610
146;KUJAWSKO-POMORSKIE;2014;23177
147;KUJAWSKO-POMORSKIE;2015;21106
148;KUJAWSKO-POMORSKIE;2016;19961
149;KUJAWSKO-POMORSKIE;2017;18548
150;KUJAWSKO-POMORSKIE;2018;16788
151;KUJAWSKO-POMORSKIE;2019;18416
152;KUJAWSKO-POMORSKIE;2020;18299
153;POMORSKIE;2002;76849
154;POMORSKIE;2003;77000
155;POMORSKIE;2004;69929
156;POMORSKIE;2005;63251
157;POMORSKIE;2006;49907
158;POMORSKIE;2007;42756
159;POMORSKIE;2008;43450
160;POMORSKIE;2009;46273
161;POMORSKIE;2010;47218
162;POMORSKIE;2011;43433
163;POMORSKIE;2012;38395
164;POMORSKIE;2013;38726
165;POMORSKIE;2014;32681
166;POMORSKIE;2015;29124
167;POMORSKIE;2016;27046
168;POMORSKIE;2017;23999
169;POMORSKIE;2018;23358
170;POMORSKIE;2019;26593
171;POMORSKIE;2020;25899
172;WARMIÑSKO-MAZURSKIE;2002;31261
173;WARMIÑSKO-MAZURSKIE;2003;29067
174;WARMIÑSKO-MAZURSKIE;2004;28825
175;WARMIÑSKO-MAZURSKIE;2005;24701
176;WARMIÑSKO-MAZURSKIE;2006;23483
177;WARMIÑSKO-MAZURSKIE;2007;20053
178;WARMIÑSKO-MAZURSKIE;2008;18790
179;WARMIÑSKO-MAZURSKIE;2009;19794
180;WARMIÑSKO-MAZURSKIE;2010;20114
181;WARMIÑSKO-MAZURSKIE;2011;21109
182;WARMIÑSKO-MAZURSKIE;2012;20125
183;WARMIÑSKO-MAZURSKIE;2013;17819
184;WARMIÑSKO-MAZURSKIE;2014;16775
185;WARMIÑSKO-MAZURSKIE;2015;15144
186;WARMIÑSKO-MAZURSKIE;2016;14344
187;WARMIÑSKO-MAZURSKIE;2017;12177
188;WARMIÑSKO-MAZURSKIE;2018;11394
189;WARMIÑSKO-MAZURSKIE;2019;11413
190;WARMIÑSKO-MAZURSKIE;2020;12136
191;£ÓDZKIE;2002;58839
192;£ÓDZKIE;2003;60606
193;£ÓDZKIE;2004;60343
194;£ÓDZKIE;2005;55158
195;£ÓDZKIE;2006;45770
196;£ÓDZKIE;2007;40282
197;£ÓDZKIE;2008;37597
198;£ÓDZKIE;2009;34622
199;£ÓDZKIE;2010;37231
200;£ÓDZKIE;2011;37608
201;£ÓDZKIE;2012;36241
202;£ÓDZKIE;2013;35329
203;£ÓDZKIE;2014;30530
204;£ÓDZKIE;2015;27813
205;£ÓDZKIE;2016;24699
206;£ÓDZKIE;2017;23905
207;£ÓDZKIE;2018;22493
208;£ÓDZKIE;2019;21908
209;£ÓDZKIE;2020;21374
210;ŒWIÊTOKRZYSKIE;2002;20721
211;ŒWIÊTOKRZYSKIE;2003;22563
212;ŒWIÊTOKRZYSKIE;2004;23689
213;ŒWIÊTOKRZYSKIE;2005;21687
214;ŒWIÊTOKRZYSKIE;2006;20127
215;ŒWIÊTOKRZYSKIE;2007;18296
216;ŒWIÊTOKRZYSKIE;2008;15563
217;ŒWIÊTOKRZYSKIE;2009;16267
218;ŒWIÊTOKRZYSKIE;2010;13395
219;ŒWIÊTOKRZYSKIE;2011;13394
220;ŒWIÊTOKRZYSKIE;2012;12305
221;ŒWIÊTOKRZYSKIE;2013;13406
222;ŒWIÊTOKRZYSKIE;2014;9370
223;ŒWIÊTOKRZYSKIE;2015;11331
224;ŒWIÊTOKRZYSKIE;2016;7986
225;ŒWIÊTOKRZYSKIE;2017;8548
226;ŒWIÊTOKRZYSKIE;2018;7512
227;ŒWIÊTOKRZYSKIE;2019;7270
228;ŒWIÊTOKRZYSKIE;2020;8200
229;LUBELSKIE;2002;32144
230;LUBELSKIE;2003;31883
231;LUBELSKIE;2004;33406
232;LUBELSKIE;2005;30519
233;LUBELSKIE;2006;28079
234;LUBELSKIE;2007;25552
235;LUBELSKIE;2008;24470
236;LUBELSKIE;2009;22119
237;LUBELSKIE;2010;21394
238;LUBELSKIE;2011;23814
239;LUBELSKIE;2012;22117
240;LUBELSKIE;2013;20313
241;LUBELSKIE;2014;17277
242;LUBELSKIE;2015;15320
243;LUBELSKIE;2016;14099
244;LUBELSKIE;2017;13191
245;LUBELSKIE;2018;11811
246;LUBELSKIE;2019;12499
247;LUBELSKIE;2020;10819
248;PODKARPACKIE;2002;23078
249;PODKARPACKIE;2003;23804
250;PODKARPACKIE;2004;22958
251;PODKARPACKIE;2005;20938
252;PODKARPACKIE;2006;18817
253;PODKARPACKIE;2007;17353
254;PODKARPACKIE;2008;17479
255;PODKARPACKIE;2009;17535
256;PODKARPACKIE;2010;16827
257;PODKARPACKIE;2011;18406
258;PODKARPACKIE;2012;18217
259;PODKARPACKIE;2013;16629
260;PODKARPACKIE;2014;13289
261;PODKARPACKIE;2015;14141
262;PODKARPACKIE;2016;11141
263;PODKARPACKIE;2017;16093
264;PODKARPACKIE;2018;9921
265;PODKARPACKIE;2019;11019
266;PODKARPACKIE;2020;18458
267;PODLASKIE;2002;16336
268;PODLASKIE;2003;19302
269;PODLASKIE;2004;18933
270;PODLASKIE;2005;15161
271;PODLASKIE;2006;12633
272;PODLASKIE;2007;12263
273;PODLASKIE;2008;11475
274;PODLASKIE;2009;11940
275;PODLASKIE;2010;11904
276;PODLASKIE;2011;12393
277;PODLASKIE;2012;11963
278;PODLASKIE;2013;10715
279;PODLASKIE;2014;9286
280;PODLASKIE;2015;8706
281;PODLASKIE;2016;7769
282;PODLASKIE;2017;7837
283;PODLASKIE;2018;6844
284;PODLASKIE;2019;8073
285;PODLASKIE;2020;7365
286;MAZOWIECKIE;2002;132555
287;MAZOWIECKIE;2003;139033
288;MAZOWIECKIE;2004;136511
289;MAZOWIECKIE;2005;124813
290;MAZOWIECKIE;2006;104821
291;MAZOWIECKIE;2007;85369
292;MAZOWIECKIE;2008;76199
293;MAZOWIECKIE;2009;81870
294;MAZOWIECKIE;2010;78861
295;MAZOWIECKIE;2011;80651
296;MAZOWIECKIE;2012;81127
297;MAZOWIECKIE;2013;77578
298;MAZOWIECKIE;2014;69670
299;MAZOWIECKIE;2015;66097
300;MAZOWIECKIE;2016;62692
301;MAZOWIECKIE;2017;56477
302;MAZOWIECKIE;2018;56220
303;MAZOWIECKIE;2019;60780
304;MAZOWIECKIE;2020;56792
